y_true,y_score
0,0.000488
0,0.113311
0,0.017107
0,0.000008
0,0.000070
0,0.035461
0,0.679754
0,0.014427
0,0.003589
0,0.035213
0,0.018717
0,0.001164
0,0.015513
0,0.000079
0,0.836456
0,0.000137
0,0.484935
0,0.000231
0,0.019953
0,0.766245
0,0.186183
0,0.000250
0,0.995441
0,0.306664
0,0.050334
0,0.000075
0,0.121079
0,0.013071
0,0.939426
0,0.009438
0,0.000035
0,0.004722
0,0.003455
0,0.458608
0,0.000002
0,0.002429
0,0.025758
0,0.001217
0,0.000002
0,0.004186
0,0.044648
0,0.000180
0,0.004041
0,0.005945
0,0.009561
0,0.005216
0,0.000035
0,0.000077
0,0.005345
0,0.131177
0,0.000021
0,0.012702
0,0.099008
0,0.025092
0,0.000002
0,0.000016
0,0.004699
0,0.007628
0,0.968122
0,0.019212
0,0.005643
0,0.000011
0,0.014821
0,0.002631
0,0.000001
0,0.003997
0,0.371785
0,0.110778
0,0.190760
0,0.005466
0,0.005058
0,0.000235
0,0.020493
0,0.000624
0,0.023647
0,0.001769
0,0.693272
0,0.072148
0,0.958041
0,0.072426
0,0.000529
0,0.271898
0,0.814150
0,0.001396
0,0.013576
0,0.000083
0,0.000039
0,0.007282
0,0.000258
0,0.766452
0,0.000008
0,0.052748
0,0.010921
0,0.796349
0,0.000024
0,0.040043
0,0.024988
0,0.061837
0,0.000373
0,0.015164
0,0.006760
0,0.482735
0,0.063960
0,0.000088
0,0.001468
0,0.002665
1,0.009285
0,0.003494
0,0.005115
0,0.001164
0,0.003275
0,0.918635
0,0.000016
0,0.379812
0,0.108238
0,0.000241
0,0.283748
0,0.006476
0,0.036466
0,0.002904
0,0.000073
0,0.000076
0,0.000204
0,0.000265
0,0.000001
0,0.016241
0,0.002648
0,0.001286
0,0.004707
0,0.000412
0,0.190943
0,0.227209
0,0.017495
0,0.016913
0,0.008018
0,0.000340
0,0.016909
0,0.009522
0,0.949762
0,0.998468
0,0.000050
0,0.000189
0,0.095356
0,0.018267
0,0.778547
0,0.000251
0,0.000154
0,0.026255
0,0.471174
0,0.000135
0,0.024027
0,0.000142
0,0.003677
0,0.143639
0,0.000123
0,0.008837
0,0.384874
0,0.000004
0,0.000365
0,0.037322
0,0.014252
0,0.068747
0,0.110558
0,0.800360
0,0.022626
0,0.582891
0,0.192402
0,0.003374
0,0.000161
0,0.001289
0,0.994489
0,0.004648
0,0.289632
0,0.948319
0,0.008045
0,0.754298
0,0.951011
0,0.000001
0,0.165959
0,0.215520
0,0.000595
0,0.000074
0,0.087210
0,0.023287
0,0.002105
0,0.000143
0,0.054461
0,0.000812
0,0.000755
0,0.965789
0,0.000770
0,0.001613
0,0.265715
0,0.000402
0,0.978939
0,0.297144
0,0.218706
0,0.274438
0,0.687498
0,0.000001
0,0.019056
0,0.001935
0,0.951296
0,0.604881
0,0.061357
0,0.000069
0,0.900694
0,0.000368
0,0.002705
0,0.048975
0,0.003751
0,0.001050
0,0.000043
0,0.000079
0,0.007530
0,0.000500
0,0.075200
0,0.099266
0,0.000091
0,0.999552
0,0.000007
0,0.012342
0,0.036446
0,0.495704
0,0.022543
0,0.003014
0,0.001140
0,0.663989
0,0.000016
0,0.879170
0,0.025026
0,0.020387
0,0.022984
0,0.482754
0,0.014864
0,0.000048
0,0.161119
0,0.989771
0,0.000596
0,0.000021
0,0.009141
0,0.086363
0,0.075586
0,0.000008
0,0.284132
0,0.000217
0,0.000445
0,0.342525
0,0.079143
0,0.999125
0,0.021718
0,0.042748
0,0.873852
0,0.000001
0,0.348635
0,0.034788
0,0.000351
0,0.068294
0,0.005280
0,0.073239
0,0.001031
0,0.101239
0,0.013888
0,0.000129
0,0.000016
0,0.000550
0,0.118802
0,0.139575
0,0.001992
0,0.006036
0,0.000839
0,0.000277
0,0.000898
0,0.372698
0,0.708709
0,0.061941
0,0.022172
0,0.011469
0,0.087076
0,0.002299
0,0.000036
0,0.080014
0,0.029141
0,0.065923
0,0.012191
0,0.488219
0,0.701087
0,0.400383
0,0.003002
0,0.881678
0,0.386948
0,0.288280
0,0.000329
0,0.039434
0,0.001316
0,0.001153
0,0.000021
0,0.955701
0,0.001292
0,0.038630
0,0.000193
0,0.007238
0,0.047508
0,0.021470
0,0.002975
0,0.262795
0,0.030076
0,0.000249
0,0.000655
0,0.000476
0,0.000053
0,0.001437
0,0.011962
0,0.001698
0,0.000001
0,0.000083
0,0.314545
0,0.023759
0,0.999287
0,0.000238
0,0.058947
0,0.000084
0,0.520520
0,0.006556
0,0.000025
0,0.722848
0,0.804159
0,0.883888
0,0.082527
0,0.668354
0,0.002536
0,0.001422
0,0.001719
0,0.005671
0,0.168597
0,0.884440
0,0.184709
0,0.014128
0,0.951075
0,0.830625
0,0.718405
0,0.151312
0,0.371694
0,0.000003
0,0.000003
0,0.002763
0,0.005472
0,0.044144
0,0.046951
0,0.001925
0,0.015023
0,0.000098
0,0.002266
0,0.021014
0,0.047007
0,0.089822
0,0.409109
0,0.065632
0,0.095346
0,0.001276
0,0.066779
0,0.000025
0,0.521362
0,0.084050
0,0.005720
0,0.468053
0,0.069677
0,0.126981
0,0.003287
0,0.000059
0,0.000323
0,0.034744
0,0.934538
0,0.002865
0,0.000002
0,0.000064
0,0.000003
0,0.000285
0,0.000436
0,0.002863
0,0.000215
0,0.002777
0,0.001595
0,0.395657
0,0.117903
0,0.001518
0,0.000019
0,0.004714
0,0.007314
0,0.039057
0,0.120474
0,0.006307
0,0.004793
0,0.008350
0,0.004638
0,0.000410
0,0.028141
0,0.000024
0,0.074978
0,0.467661
0,0.312053
0,0.098724
0,0.000003
0,0.993500
0,0.937412
0,0.000575
0,0.017815
1,0.944523
0,0.157370
0,0.011042
0,0.021408
0,0.011834
0,0.576046
0,0.001133
0,0.983335
0,0.005468
0,0.950633
0,0.220471
0,0.001428
0,0.022720
0,0.005268
0,0.150305
0,0.005410
0,0.031558
0,0.011266
0,0.213901
0,0.014512
0,0.000175
0,0.920901
0,0.005776
0,0.000001
0,0.000273
0,0.000151
0,0.001597
0,0.061142
0,0.056026
0,0.407456
0,0.741767
0,0.000057
0,0.003116
0,0.000122
0,0.000157
0,0.002974
0,0.037293
0,0.384153
0,0.187220
0,0.000467
0,0.008366
0,0.707523
0,0.001300
0,0.149123
0,0.133529
0,0.061918
0,0.000036
0,0.000006
0,0.358549
0,0.319000
0,0.440864
0,0.001899
0,0.007182
0,0.952163
0,0.000009
0,0.033781
0,0.004230
0,0.113137
0,0.000542
0,0.000074
0,0.000001
0,0.022429
0,0.144295
0,0.000032
0,0.000143
0,0.193889
0,0.008357
0,0.026248
0,0.094775
0,0.340581
0,0.000227
0,0.972591
0,0.142477
0,0.005442
0,0.009341
0,0.000008
0,0.950325
0,0.238697
0,0.178466
0,0.000011
0,0.000090
0,0.923585
0,0.421398
0,0.000002
0,0.002335
0,0.116740
0,0.042001
0,0.000045
0,0.106675
0,0.215018
0,0.487571
0,0.104824
0,0.025619
0,0.888784
0,0.001669
0,0.000001
0,0.165815
0,0.000874
0,0.908265
0,0.000011
0,0.010694
0,0.001028
0,0.007933
0,0.040619
0,0.514343
0,0.001573
0,0.000169
0,0.995472
0,0.000182
0,0.678347
0,0.428261
0,0.000450
0,0.032097
0,0.006940
0,0.043341
0,0.056020
0,0.597488
0,0.000027
0,0.127154
0,0.002773
0,0.002401
0,0.000274
0,0.000043
0,0.004209
0,0.000007
0,0.001242
0,0.000026
0,0.000226
0,0.001038
1,0.999953
0,0.001875
0,0.128101
0,0.043576
0,0.007958
0,0.008324
0,0.100995
0,0.009586
0,0.000326
0,0.000009
0,0.768241
0,0.000034
0,0.815108
0,0.948074
0,0.004104
0,0.621741
0,0.956300
0,0.260632
0,0.002655
0,0.000017
0,0.000102
0,0.062335
0,0.004734
0,0.906312
0,0.002777
0,0.000036
0,0.000001
0,0.160784
0,0.000059
0,0.837399
0,0.000038
0,0.000004
0,0.046952
0,0.001404
0,0.239066
0,0.109831
0,0.106896
0,0.000101
0,0.000540
0,0.000103
0,0.291787
0,0.011541
0,0.004558
0,0.000050
0,0.600746
0,0.000023
0,0.000002
0,0.444323
0,0.005299
0,0.000002
0,0.186039
0,0.025298
0,0.146749
0,0.000031
0,0.002080
0,0.006110
0,0.001005
0,0.000116
0,0.393913
0,0.015868
0,0.108227
0,0.028667
0,0.000534
0,0.045928
0,0.059581
0,0.000510
0,0.039730
0,0.167036
0,0.003791
0,0.837610
0,0.000476
0,0.000133
0,0.004594
0,0.359505
0,0.001531
0,0.071893
0,0.000075
0,0.871977
0,0.003898
1,0.868728
0,0.713192
0,0.031124
0,0.000207
0,0.000007
0,0.000083
0,0.697629
0,0.007941
0,0.000971
0,0.007255
0,0.002987
0,0.003615
0,0.811709
0,0.327058
0,0.000194
0,0.133705
0,0.964428
0,0.032902
0,0.003239
0,0.112546
0,0.040936
0,0.000550
0,0.003327
0,0.076024
0,0.516382
0,0.015343
0,0.931984
0,0.907950
1,0.651038
0,0.239901
0,0.065960
0,0.000558
0,0.001138
0,0.000602
0,0.000001
0,0.008187
0,0.000012
0,0.000367
0,0.000254
0,0.000458
0,0.645707
0,0.036532
0,0.003162
0,0.002932
0,0.001018
0,0.005225
0,0.004457
0,0.987440
0,0.559498
0,0.281294
0,0.000080
0,0.789515
0,0.000024
0,0.024052
0,0.938693
0,0.000015
0,0.000045
0,0.026670
0,0.140472
0,0.000715
0,0.000156
0,0.021493
0,0.012551
0,0.207506
0,0.054689
0,0.100119
0,0.231974
0,0.016982
0,0.006960
0,0.047183
1,0.428874
0,0.048612
0,0.000197
0,0.000062
0,0.000967
0,0.348404
0,0.055149
0,0.000018
0,0.020484
0,0.044478
0,0.000065
0,0.394872
0,0.933167
0,0.014212
1,0.781847
0,0.001592
0,0.393574
0,0.029436
0,0.025585
0,0.088780
0,0.006129
0,0.000028
0,0.000066
0,0.082945
0,0.009120
0,0.618714
0,0.001944
0,0.000291
0,0.001787
0,0.001137
0,0.013665
0,0.061459
0,0.348790
0,0.000233
0,0.040046
0,0.136393
0,0.013825
0,0.002158
0,0.031952
0,0.000064
0,0.122543
0,0.027876
0,0.829567
0,0.124464
0,0.513192
0,0.012894
0,0.209701
0,0.049133
0,0.000010
0,0.000193
0,0.006319
0,0.001473
0,0.067307
0,0.022002
0,0.010128
0,0.001350
0,0.000153
0,0.000119
0,0.414958
0,0.999811
0,0.003252
0,0.127351
0,0.000023
0,0.013947
0,0.545140
0,0.004944
0,0.000037
0,0.002273
0,0.014813
0,0.003849
0,0.000001
0,0.010437
0,0.407117
0,0.000255
0,0.001552
0,0.035754
0,0.902215
0,0.000749
0,0.003034
0,0.000071
0,0.000012
0,0.005069
0,0.005366
0,0.150123
0,0.513339
0,0.002675
0,0.003372
0,0.004928
0,0.088429
0,0.000058
0,0.010620
0,0.069116
0,0.003385
0,0.005133
0,0.000177
0,0.725226
0,0.000396
0,0.002150
0,0.000188
0,0.000048
0,0.000613
0,0.793687
0,0.005131
0,0.005785
1,0.999955
0,0.003989
0,0.000005
0,0.002779
0,0.233934
0,0.006758
0,0.003898
0,0.015985
0,0.004184
0,0.018799
0,0.000001
0,0.000051
0,0.000034
0,0.162653
0,0.695472
0,0.055064
0,0.566659
0,0.019325
0,0.016973
0,0.014579
0,0.122125
0,0.007375
0,0.000176
0,0.086027
0,0.018126
0,0.006481
0,0.546855
0,0.000073
0,0.782550
0,0.008736
0,0.000714
0,0.002768
0,0.000015
0,0.000601
0,0.000026
0,0.159853
0,0.343541
0,0.000002
0,0.025602
0,0.387791
0,0.000308
0,0.416316
0,0.921864
0,0.715187
0,0.014989
0,0.002024
0,0.000486
0,0.017540
0,0.026107
0,0.000376
0,0.000001
0,0.000005
0,0.000042
0,0.000533
0,0.515902
0,0.090347
0,0.795409
0,0.961601
0,0.704990
0,0.000422
0,0.001412
0,0.000307
0,0.012332
0,0.000186
0,0.004304
0,0.000008
0,0.000006
0,0.097296
0,0.001809
0,0.501919
0,0.000304
0,0.006910
0,0.003374
0,0.001047
0,0.000015
0,0.000083
0,0.001164
0,0.009481
0,0.007537
0,0.265427
0,0.017776
0,0.003808
0,0.777865
0,0.002482
0,0.017282
0,0.075625
0,0.000011
0,0.002102
0,0.000042
0,0.000036
0,0.005779
0,0.000510
0,0.365593
0,0.000013
0,0.077913
0,0.076119
0,0.000088
0,0.000238
0,0.000079
0,0.002496
0,0.000159
0,0.000001
0,0.038057
0,0.000079
0,0.080608
0,0.000018
0,0.053798
0,0.148744
0,0.004724
0,0.005237
0,0.000021
0,0.001882
0,0.133620
0,0.006178
0,0.003081
0,0.175949
0,0.000034
0,0.039590
0,0.000453
0,0.030548
0,0.170614
0,0.000525
0,0.167385
0,0.398764
0,0.005194
0,0.072022
0,0.002957
0,0.000019
1,0.999834
0,0.002253
0,0.009673
0,0.000340
0,0.203668
0,0.003306
0,0.415202
0,0.000004
0,0.082166
0,0.253797
0,0.011673
0,0.194038
0,0.055597
0,0.027848
0,0.069423
0,0.937565
0,0.019534
0,0.010835
0,0.000301
0,0.000093
0,0.350661
0,0.000006
0,0.116279
0,0.003456
0,0.001023
0,0.000484
0,0.013123
0,0.022802
0,0.166294
0,0.017553
0,0.001741
0,0.000072
0,0.000861
0,0.010447
0,0.023874
0,0.079877
0,0.002580
0,0.115107
0,0.000020
0,0.000020
0,0.038149
0,0.009679
0,0.000249
0,0.012396
0,0.224380
0,0.012434
0,0.007522
1,0.999999
0,0.028820
0,0.000130
0,0.038829
0,0.114095
0,0.085558
0,0.000637
0,0.301689
0,0.001100
0,0.000090
0,0.003695
0,0.001174
0,0.000021
0,0.008887
0,0.012112
0,0.001264
0,0.000069
0,0.000001
0,0.004433
0,0.000157
0,0.006769
0,0.002326
0,0.896146
0,0.002501
0,0.171549
0,0.000283
0,0.027708
0,0.932765
0,0.005434
0,0.000030
0,0.002008
0,0.002143
0,0.991727
0,0.349606
0,0.003530
0,0.036072
0,0.015751
0,0.007478
0,0.000188
0,0.052603
0,0.000001
0,0.001592
0,0.000027
0,0.675796
0,0.186744
0,0.027308
0,0.001141
0,0.009805
0,0.000039
0,0.007415
0,0.365670
0,0.951061
0,0.016314
0,0.826587
0,0.000001
0,0.016019
0,0.440123
0,0.000010
0,0.000010
0,0.000002
0,0.088151
0,0.637848
0,0.338954
0,0.804481
0,0.000023
0,0.018251
0,0.001047
0,0.001075
0,0.068590
0,0.003591
0,0.716348
0,0.002604
0,0.009835
0,0.978187
0,0.003574
0,0.003559
0,0.007253
0,0.004140
0,0.000068
0,0.000494
0,0.013862
0,0.000625
0,0.006814
0,0.000230
0,0.015803
0,0.043294
0,0.585114
0,0.022622
0,0.000421
0,0.748094
0,0.964011
0,0.002282
0,0.000004
0,0.001410
0,0.031611
0,0.037096
0,0.110455
0,0.066115
0,0.000556
0,0.987906
0,0.000031
0,0.005401
0,0.001158
0,0.503470
0,0.002086
0,0.021011
0,0.085423
0,0.005360
0,0.386536
0,0.622110
0,0.001099
0,0.000427
0,0.034321
0,0.314714
0,0.006255
0,0.009579
0,0.004903
0,0.000175
0,0.298561
0,0.272576
0,0.015567
0,0.996348
0,0.434934
0,0.019108
0,0.042925
0,0.070413
0,0.022029
0,0.004429
0,0.501379
0,0.068886
0,0.000066
0,0.074078
0,0.001401
0,0.015913
0,0.245371
0,0.024089
0,0.003023
0,0.000651
0,0.001966
0,0.948323
0,0.000036
0,0.000640
0,0.006223
0,0.034065
0,0.001332
0,0.985451
0,0.348209
0,0.062109
0,0.032582
0,0.009560
0,0.598526
0,0.000179
0,0.005189
0,0.960316
0,0.000555
0,0.853258
0,0.000139
0,0.001292
0,0.000005
0,0.064527
0,0.002107
0,0.964343
0,0.121715
0,0.005885
0,0.010041
0,0.018282
0,0.000002
0,0.648216
1,0.993689
0,0.003993
0,0.017653
0,0.000426
0,0.318310
0,0.011931
0,0.000136
0,0.043331
0,0.000276
0,0.284194
0,0.089277
0,0.315485
0,0.002190
0,0.000747
0,0.023138
0,0.000979
0,0.000488
0,0.001000
0,0.998811
0,0.000047
0,0.000040
0,0.259787
0,0.035681
0,0.015104
0,0.001632
0,0.132142
0,0.004511
0,0.003010
0,0.001829
0,0.000005
0,0.022359
0,0.040042
0,0.000059
0,0.071235
0,0.000032
0,0.000013
0,0.000012
0,0.261512
0,0.002051
0,0.004481
0,0.017267
0,0.146522
0,0.001537
0,0.106760
0,0.000011
0,0.003390
0,0.051954
0,0.158554
0,0.000303
0,0.066428
0,0.255962
0,0.000388
0,0.017641
0,0.846005
0,0.891039
0,0.000633
0,0.011699
0,0.000071
0,0.005006
0,0.032730
0,0.000001
0,0.937312
0,0.000001
0,0.000618
0,0.202367
0,0.005414
0,0.051542
0,0.065312
0,0.106825
0,0.002063
0,0.001490
0,0.000443
0,0.834366
0,0.000547
0,0.000583
0,0.242894
0,0.001474
0,0.012979
1,0.998401
0,0.000004
0,0.000109
0,0.060557
0,0.004360
0,0.029789
0,0.118433
0,0.004479
0,0.008174
0,0.238526
0,0.339329
0,0.066631
0,0.050964
0,0.039026
0,0.397794
0,0.004920
0,0.000210
0,0.008058
0,0.000002
0,0.001516
0,0.000001
1,0.184693
0,0.054314
0,0.946294
0,0.000142
0,0.000167
0,0.652472
0,0.027328
0,0.003150
0,0.795373
0,0.004173
0,0.015112
0,0.334756
0,0.000596
0,0.952654
1,0.980761
0,0.000921
0,0.057336
0,0.000139
0,0.017624
0,0.669237
0,0.022914
0,0.000029
0,0.008062
0,0.003173
0,0.000013
0,0.014867
0,0.000021
0,0.000080
0,0.023512
0,0.000009
0,0.014699
0,0.004863
0,0.431674
0,0.177296
0,0.000834
0,0.108192
0,0.002663
0,0.106510
0,0.000109
0,0.233646
0,0.009358
0,0.018102
0,0.016834
0,0.991254
0,0.000010
0,0.006219
0,0.024347
0,0.005020
0,0.076812
0,0.000592
0,0.494725
0,0.020549
0,0.025800
0,0.014606
0,0.791655
0,0.008199
0,0.919026
0,0.000253
0,0.009313
0,0.181983
0,0.000443
0,0.636056
0,0.007223
0,0.147328
0,0.248152
0,0.000167
0,0.001768
0,0.006967
0,0.823864
0,0.010541
0,0.009182
0,0.569188
0,0.011328
0,0.445043
0,0.000149
0,0.000011
0,0.000142
0,0.000208
0,0.712258
0,0.039859
0,0.162331
0,0.000002
0,0.024566
0,0.000585
0,0.001584
0,0.027529
0,0.607534
0,0.000537
0,0.415298
0,0.007982
0,0.000056
0,0.004074
0,0.010595
0,0.112691
0,0.017688
0,0.892977
0,0.252563
0,0.001805
0,0.072696
0,0.006810
0,0.008372
0,0.001099
0,0.432429
0,0.191797
0,0.064804
0,0.000055
0,0.231441
0,0.089802
0,0.088128
0,0.000046
0,0.000092
0,0.000323
0,0.000036
0,0.000306
0,0.147031
0,0.486881
0,0.978289
0,0.004365
0,0.000948
0,0.783781
0,0.001799
0,0.000031
0,0.022711
0,0.007617
0,0.000193
0,0.003869
0,0.000031
0,0.053646
0,0.319840
0,0.204824
0,0.265973
0,0.002794
0,0.192704
0,0.000044
0,0.009035
0,0.003295
0,0.026723
0,0.021796
0,0.015435
0,0.877193
0,0.000015
0,0.243969
0,0.012529
0,0.000233
0,0.376012
0,0.158707
0,0.146366
0,0.954371
0,0.129497
0,0.000073
0,0.000541
1,0.999728
0,0.077281
0,0.003141
0,0.575438
0,0.079691
0,0.000007
0,0.016862
0,0.000015
0,0.000813
0,0.000009
0,0.004812
0,0.006579
0,0.000009
0,0.001210
0,0.000376
0,0.719314
0,0.000029
0,0.125634
0,0.055614
0,0.010973
0,0.000003
0,0.000097
0,0.000787
0,0.069704
0,0.000007
0,0.051197
0,0.000040
0,0.000042
0,0.792771
0,0.262665
0,0.931727
0,0.159143
0,0.006257
0,0.000010
0,0.861510
0,0.000859
0,0.000138
0,0.981949
0,0.071514
0,0.000025
0,0.071965
0,0.478809
0,0.965658
0,0.009075
0,0.027105
0,0.000033
0,0.013650
0,0.000189
0,0.002233
0,0.621477
0,0.043565
0,0.000796
0,0.119504
0,0.000193
0,0.000027
0,0.013739
0,0.004685
0,0.057092
0,0.199444
0,0.003823
0,0.099056
0,0.000364
0,0.002911
0,0.000104
0,0.000366
0,0.000146
0,0.004758
0,0.452404
0,0.000022
0,0.000519
0,0.949160
0,0.020302
0,0.971085
0,0.309718
0,0.002909
0,0.000454
0,0.144735
0,0.000026
0,0.004777
0,0.000059
0,0.663041
0,0.000004
0,0.000272
0,0.000135
0,0.002625
0,0.274231
0,0.000649
0,0.001969
0,0.016015
0,0.008955
0,0.000001
0,0.001017
0,0.000053
0,0.000090
0,0.091404
0,0.727303
0,0.000093
0,0.065721
0,0.000036
0,0.000001
0,0.115300
0,0.122892
0,0.043763
1,0.777080
0,0.393324
0,0.148126
0,0.631626
0,0.063916
0,0.395250
0,0.027414
0,0.000078
0,0.007692
0,0.013302
0,0.000073
0,0.015791
0,0.351056
0,0.007690
0,0.021096
0,0.011902
0,0.034978
0,0.093951
0,0.000310
0,0.016835
0,0.002737
0,0.220350
0,0.003738
0,0.994454
0,0.073117
0,0.000469
0,0.004757
0,0.000001
0,0.000361
0,0.000060
0,0.000635
0,0.008373
0,0.000002
0,0.020794
0,0.002467
0,0.000138
0,0.074836
0,0.002843
0,0.002853
0,0.000027
0,0.000109
1,0.993405
0,0.000502
0,0.001370
0,0.002558
0,0.007029
0,0.074445
0,0.044116
0,0.005347
0,0.001760
0,0.618665
0,0.000046
0,0.016460
0,0.000001
0,0.000361
0,0.780195
0,0.020295
0,0.286551
0,0.012396
0,0.006135
0,0.000040
0,0.032485
0,0.000800
0,0.000113
0,0.004057
0,0.474981
0,0.003258
0,0.000172
0,0.001931
0,0.002193
0,0.114774
0,0.011739
0,0.899821
0,0.000001
0,0.077227
0,0.055717
0,0.080345
0,0.010201
0,0.000709
0,0.097378
0,0.531103
0,0.361591
1,0.997220
1,0.982421
0,0.000039
0,0.001770
0,0.157605
0,0.470064
0,0.029312
0,0.009634
0,0.000001
0,0.019349
0,0.000170
0,0.001345
0,0.052133
0,0.046307
0,0.821645
0,0.933425
0,0.165627
0,0.057741
0,0.015020
0,0.146404
0,0.023960
0,0.433207
0,0.115942
0,0.001442
0,0.000024
0,0.277326
0,0.075870
0,0.000001
0,0.000001
0,0.980020
0,0.006610
0,0.272620
0,0.828695
0,0.092835
0,0.387033
0,0.001909
0,0.467595
0,0.000389
0,0.014591
0,0.004980
0,0.030502
0,0.021858
0,0.081654
0,0.000013
0,0.000352
0,0.000703
0,0.000128
0,0.005919
0,0.586968
0,0.008541
0,0.000019
0,0.003867
0,0.020022
0,0.000014
0,0.001540
0,0.782913
0,0.961222
0,0.258111
0,0.003502
0,0.000003
0,0.000191
0,0.006414
0,0.016908
0,0.010855
0,0.116947
0,0.117986
0,0.010999
0,0.981681
0,0.007226
0,0.013356
0,0.196414
0,0.000893
0,0.010677
0,0.027905
0,0.002441
0,0.006752
0,0.001611
0,0.000001
0,0.000072
0,0.009479
0,0.000039
0,0.000206
0,0.327970
0,0.000037
0,0.000036
0,0.001110
0,0.817338
0,0.927035
0,0.001702
0,0.674381
0,0.259185
0,0.000015
0,0.034583
0,0.020161
0,0.035488
0,0.207853
0,0.953165
0,0.000021
0,0.029452
0,0.004431
0,0.013891
0,0.000098
0,0.221589
0,0.004148
0,0.001072
0,0.090218
0,0.094513
0,0.875197
0,0.075127
0,0.020070
0,0.000005
0,0.432870
0,0.035577
0,0.000141
0,0.000644
0,0.002169
0,0.000853
0,0.238004
0,0.783647
0,0.000093
0,0.000015
0,0.000164
0,0.000271
0,0.040243
0,0.000009
0,0.014907
0,0.001606
0,0.003688
0,0.000082
0,0.000828
0,0.038587
0,0.000374
0,0.002920
0,0.126469
0,0.015200
0,0.119084
0,0.888434
0,0.005349
0,0.812882
0,0.638504
0,0.044720
0,0.009907
0,0.000023
0,0.595714
0,0.216597
0,0.098947
0,0.006976
0,0.216495
0,0.008283
0,0.000024
0,0.002322
0,0.000227
0,0.952504
0,0.001001
0,0.696553
0,0.018611
0,0.011206
0,0.057948
0,0.126599
0,0.000007
0,0.002585
0,0.000005
0,0.149445
0,0.000367
0,0.799595
0,0.001367
0,0.018097
0,0.000306
0,0.000003
0,0.000818
0,0.010834
0,0.644852
0,0.002011
0,0.007101
0,0.000142
0,0.013266
0,0.000282
0,0.031349
0,0.003929
0,0.102897
0,0.513329
0,0.609456
0,0.003736
0,0.018403
0,0.018811
0,0.000287
0,0.112648
0,0.953336
0,0.817849
0,0.000193
0,0.000510
0,0.090797
0,0.007462
0,0.000133
0,0.000444
0,0.005130
0,0.011865
0,0.001473
0,0.088400
0,0.007971
0,0.000078
0,0.000782
0,0.003402
0,0.277645
0,0.068606
0,0.001673
0,0.021466
0,0.314886
0,0.705940
0,0.000027
0,0.000002
0,0.000010
0,0.002527
0,0.000706
0,0.000156
0,0.001540
0,0.011558
0,0.000015
0,0.000692
0,0.017158
0,0.003637
0,0.010073
0,0.001005
0,0.058811
0,0.005486
0,0.000553
0,0.000169
0,0.078840
0,0.009470
0,0.201906
0,0.000086
1,0.988072
0,0.000035
0,0.000193
0,0.000259
0,0.012629
0,0.006130
0,0.000003
0,0.016583
0,0.000076
0,0.498962
0,0.017351
0,0.024955
0,0.250293
0,0.000032
0,0.003799
0,0.050527
0,0.009816
0,0.017311
0,0.024218
0,0.000382
0,0.000002
0,0.014001
0,0.280392
1,0.999659
0,0.051137
0,0.045850
0,0.000110
0,0.000400
0,0.397113
0,0.047538
0,0.016959
0,0.055038
0,0.105319
0,0.319901
0,0.000142
0,0.003202
0,0.000020
0,0.998593
0,0.004151
0,0.162474
0,0.000157
0,0.000051
0,0.220279
0,0.000001
0,0.000247
0,0.756411
0,0.011371
0,0.237759
0,0.001403
0,0.011811
0,0.982383
0,0.957840
0,0.000236
0,0.140581
0,0.570919
0,0.000117
0,0.000008
0,0.000982
0,0.000005
0,0.016726
0,0.004598
0,0.011570
0,0.000024
0,0.008142
0,0.000036
0,0.007050
0,0.000029
0,0.005918
0,0.000022
0,0.000203
0,0.126186
0,0.000101
0,0.126536
0,0.000170
0,0.006776
0,0.001397
0,0.000529
0,0.000057
1,0.494687
0,0.000348
0,0.008986
0,0.351565
0,0.000026
0,0.000562
0,0.000001
0,0.000445
0,0.002484
0,0.000868
0,0.000048
0,0.153313
0,0.009012
0,0.004145
0,0.001996
0,0.000839
0,0.001765
0,0.000068
0,0.000104
0,0.000007
0,0.667488
0,0.007037
0,0.022218
0,0.000055
0,0.100730
0,0.007331
0,0.004574
0,0.000187
0,0.164947
0,0.000357
0,0.264572
0,0.005390
0,0.000148
0,0.000681
0,0.153669
0,0.898993
0,0.000493
0,0.167337
0,0.000597
0,0.082495
0,0.003671
0,0.000045
0,0.100420
0,0.001772
0,0.250478
0,0.029769
0,0.004111
0,0.056995
0,0.010107
0,0.000199
0,0.000001
0,0.495412
0,0.000540
0,0.994526
0,0.727575
0,0.000004
0,0.017182
0,0.273265
0,0.008346
0,0.021699
0,0.001791
0,0.002176
0,0.106822
0,0.037910
0,0.000012
0,0.014562
0,0.048093
0,0.000381
0,0.999025
0,0.981764
0,0.936487
0,0.476436
0,0.020801
0,0.050212
0,0.002047
0,0.988106
0,0.001787
0,0.000231
0,0.218276
0,0.032651
0,0.000281
0,0.000395
0,0.036458
0,0.090727
0,0.000191
0,0.008582
0,0.001126
0,0.000035
0,0.002618
0,0.000765
0,0.456793
0,0.002212
0,0.004734
0,0.042735
0,0.005449
0,0.664331
0,0.371685
0,0.726387
0,0.000044
0,0.268701
0,0.002425
0,0.698625
0,0.029182
0,0.000028
0,0.188536
0,0.000001
0,0.001124
0,0.036934
0,0.000008
0,0.014983
0,0.004119
0,0.000196
0,0.010761
0,0.000303
0,0.504690
0,0.070883
0,0.000181
0,0.032736
0,0.002119
0,0.021383
0,0.144333
0,0.058289
